timestamp,open,close,high,low,volume,amount,hour_of_day,price_change,price_change_pct,volume_change,volume_change_pct
2024-02-06 22:15:00,43132,43127.9,43132.1,43124,2.68626046,115847.647600632,22,-53.099999999998545,-0.001229707510247529,-0.3698311999999997,-0.12101443318620872
2024-02-06 22:10:00,43165.9,43132.0,43167.8,43132,2.92410942,126190.827647105,22,4.099999999998545,9.506607091925516e-05,0.23784896,0.08854277667475327
2024-02-06 22:05:00,43176,43161.8,43177.9,43119,9.33377314,402696.762917248,22,29.80000000000291,0.0006909023462858877,6.409663719999999,2.192005427758582
2024-02-06 22:00:00,43168.4,43175.3,43181.9,43146.8,1.93806756,83666.993604858,22,13.5,0.00031277657558303866,-7.39570558,-0.7923596887421243
2024-02-06 21:55:00,43182.2,43168.4,43190,43168.4,1.47189151,63564.075156386,21,-6.900000000001455,-0.0001598135971261683,-0.46617604999999984,-0.24053653217331591
2024-02-06 21:50:00,43217.8,43190.0,43217.8,43180,2.13558406,92230.60783332,21,21.599999999998545,0.0005003660084691243,0.6636925499999997,0.45091132429998165
2024-02-06 21:45:00,43244.7,43217.7,43244.7,43200,4.91540003,212482.480035383,21,27.69999999999709,0.0006413521648529079,2.77981597,1.3016654422865472
2024-02-06 21:40:00,43211.8,43244.7,43270,43206,7.18542325,310689.77735188,21,27.0,0.0006247440284883278,2.2700232200000006,0.4618186121466091
2024-02-06 21:35:00,43209.9,43211.8,43225.9,43202.5,7.20547389,311387.238712565,21,-32.89999999999418,-0.0007607868709921489,0.02005064000000001,0.0027904605341098044
2024-02-06 21:30:00,43166.1,43210.0,43228.1,43166.1,1.63057199,70449.611462995,21,-1.8000000000029104,-4.165528860179188e-05,-5.5749019,-0.7737037126367271
2024-02-06 21:25:00,43178.5,43168.9,43178.5,43168.9,5.73445509,247573.725300067,21,-41.099999999998545,-0.0009511687109465065,4.1038831,2.5168364998101067
2024-02-06 21:20:00,43160,43178.4,43191.9,43154.2,10.09241745,435636.457363666,21,9.5,0.0002200658344317321,4.357962359999999,0.7599610236026801
2024-02-06 21:15:00,43176,43160.0,43195.8,43160,2.08394083,89973.398403602,21,-18.400000000001455,-0.00042613899542367145,-8.00847662,-0.7935142060537737
2024-02-06 21:10:00,43147.6,43180.1,43188.1,43147.6,5.36740303,231705.51153456,21,20.099999999998545,0.00046570898980534165,3.2834622,1.5756024128573747
2024-02-06 21:05:00,43091.9,43146.1,43157.9,43091.2,2.71107525,116930.967621807,21,-34.0,-0.0007873997512743139,-2.6563277800000002,-0.4949000038105952
2024-02-06 21:00:00,43088,43092.0,43120,43062,4.48575605,193267.885512649,21,-54.099999999998545,-0.0012538792613932324,1.7746808,0.6546040357972358
2024-02-06 20:55:00,43104,43104.8,43123.9,43068.1,3.58434483,154475.678967634,20,12.80000000000291,0.00029703889353018914,-0.90141122,-0.2009496749160044
2024-02-06 20:50:00,43097.8,43104.0,43122.9,43077,2.14085784,92280.936586465,20,-0.8000000000029104,-1.855941797671977e-05,-1.4434869900000002,-0.4027198995806439
2024-02-06 20:45:00,43130.1,43099.5,43130.2,43099.5,2.11324657,91115.134525198,20,-4.5,-0.00010439866369710468,-0.027611269999999966,-0.012897292610517272
2024-02-06 20:40:00,43142.7,43136.9,43155.9,43124.1,4.73486574,204289.993095789,20,37.400000000001455,0.0008677594867690219,2.62161917,1.2405647344786654
2024-02-06 20:35:00,43117.3,43142.7,43156.4,43098,2.98778934,128827.030364179,20,5.799999999995634,0.00013445565165776016,-1.7470764,-0.3689811910062734
2024-02-06 20:30:00,43125.8,43124.0,43159.2,43113.8,2.48513842,107184.091232979,20,-18.69999999999709,-0.0004334452873834297,-0.5026509199999998,-0.16823506037410246
2024-02-06 20:25:00,43150.2,43121.9,43150.2,43108,4.714943,203359.858887553,20,-2.099999999998545,-4.8696781374606825e-05,2.2298045799999997,0.8972556868683393
2024-02-06 20:20:00,43198.2,43150.1,43198.2,43150.1,2.29005424,98869.475532476,20,28.19999999999709,0.0006539600527805382,-2.42488876,-0.5142986373324131
2024-02-06 20:15:00,43206,43198.2,43212,43176,4.28136272,184913.053266201,20,48.099999999998545,0.001114713523259472,1.9913084799999998,0.8695464261143439
2024-02-06 20:10:00,43220.1,43206.1,43243.3,43190,2.81416226,121621.911892095,20,7.900000000001455,0.000182877990286666,-1.46720046,-0.3426947343531781
2024-02-06 20:05:00,43286.9,43221.9,43305.8,43221.9,7.08251729,306421.945537342,20,15.80000000000291,0.00036568910408490724,4.26835503,1.5167409110233754
2024-02-06 20:00:00,43274.1,43288.1,43316.9,43248.7,9.16159967,396468.668370156,20,66.19999999999709,0.0015316309556034577,2.079082379999999,0.2935513313798065
2024-02-06 19:55:00,43225.9,43277.7,43292,43209.9,6.07776683,262876.61985468,19,-10.400000000001455,-0.0002402507848577659,-3.0838328399999995,-0.3366041904339179
2024-02-06 19:50:00,43209.9,43226.0,43226,43206,2.16619802,93614.012982863,19,-51.69999999999709,-0.0011946106193258211,-3.91156881,-0.643586521070931
2024-02-06 19:45:00,43184.3,43205.0,43214.4,43159,3.34701069,144558.627960259,19,-21.0,-0.0004858187202146856,1.18081267,0.5451083691785481
2024-02-06 19:40:00,43153.9,43184.3,43211.9,43153.9,2.01868878,87200.923329779,19,-20.69999999999709,-0.00047911121397979607,-1.3283219099999997,-0.3968681408663202
2024-02-06 19:35:00,43186.7,43146.1,43210,43146,7.10584587,306867.203382195,19,-38.200000000004366,-0.000884580738833427,5.08715709,2.520030398147851
2024-02-06 19:30:00,43215.7,43187.7,43224,43186.3,2.92916505,126527.208791402,19,41.599999999998545,0.0009641659385204815,-4.17668082,-0.587780947745212
2024-02-06 19:25:00,43191.4,43215.8,43224,43186.5,2.55969487,110596.320716812,19,28.10000000000582,0.0006506482169693181,-0.36947018,-0.12613498170750057
2024-02-06 19:20:00,43207,43191.3,43237.9,43191.3,1.9254501,83211.088979381,19,-24.5,-0.000566922283053883,-0.63424477,-0.2477813966943646
2024-02-06 19:15:00,43122.5,43205.6,43205.6,43116.6,4.64224659,200341.280265913,19,14.299999999995634,0.0003310851953980462,2.71679649,1.4109929361451643
2024-02-06 19:10:00,43144,43122.6,43161.9,43122.5,2.07267667,89416.963525285,19,-83.0,-0.0019210472716499713,-2.56956992,-0.5535186186651925
2024-02-06 19:05:00,43156,43143.9,43188,43134.3,5.15296896,222423.501013358,19,21.30000000000291,0.0004939405323427371,3.08029229,1.4861422114622442
2024-02-06 19:00:00,43198.9,43156.2,43199.9,43156.2,9.38902764,405401.318035121,19,12.299999999995634,0.00028509244644076297,4.23605868,0.8220617498150038
2024-02-06 18:55:00,43140.1,43199.0,43199.9,43140.1,4.96004901,214158.921912731,18,42.80000000000291,0.0009917462612556924,-4.4289786300000005,-0.47171856339321633
2024-02-06 18:50:00,43106.1,43140.0,43157.9,43106,9.92586156,428162.298845955,18,-59.0,-0.0013657723558415703,4.96581255,1.0011619925505535
2024-02-06 18:45:00,43078.2,43106.1,43122,43061.8,7.83360882,337553.230439893,18,-33.900000000001455,-0.0007858136300417584,-2.0922527399999993,-0.21078802352347129
2024-02-06 18:40:00,43078,43078.1,43107.9,43064.1,6.88859869,296799.169019856,18,-28.0,-0.0006495600390663967,-0.94501013,-0.12063534849829277
2024-02-06 18:35:00,43076.6,43078.1,43085.9,43020,38.55291279,1659241.190859056,18,0.0,0.0,31.6643141,4.596626327785107
2024-02-06 18:30:00,43148.1,43076.6,43152,43045.6,11.18120125,481897.358179748,18,-1.5,-3.482047722624721e-05,-27.37171154,-0.7099777827189176
2024-02-06 18:25:00,43196.6,43144.4,43201.9,43120,3.63122022,156702.554078847,18,67.80000000000291,0.0015739403759814589,-7.549981030000001,-0.6752388103201346
2024-02-06 18:20:00,43196.1,43196.7,43229.9,43186.5,7.37473243,318612.181286127,18,52.299999999995634,0.0012122083051333576,3.74351221,1.0309240374300406
2024-02-06 18:15:00,43232.3,43196.1,43232.3,43196.1,3.25170544,140507.868075936,18,-0.5999999999985448,-1.3889949926696828e-05,-4.12302699,-0.5590747907310855
2024-02-06 18:10:00,43232.1,43232.3,43256.9,43230.2,1.76290561,76234.985000049,18,36.200000000004366,0.0008380386192272998,-1.4887998299999998,-0.45785199719689246
2024-02-06 18:05:00,43223.5,43234.1,43246.2,43216.6,2.70418315,116905.037567011,18,1.7999999999956344,4.163553639282745e-05,0.94127754,0.5339353024124757
2024-02-06 18:00:00,43179.5,43223.5,43250,43172,3.27409144,141548.133399179,18,-10.599999999998545,-0.0002451768395779846,0.5699082899999999,0.2107506253783143
2024-02-06 17:55:00,43169.9,43179.6,43187.5,43166.1,1.84440391,79631.505113248,17,-43.900000000001455,-0.0010156512082548025,-1.4296875299999998,-0.4366669520995418
2024-02-06 17:50:00,43225.9,43166.8,43227.8,43164,2.40470102,103846.457310619,17,-12.799999999995634,-0.0002964362800951291,0.56029711,0.303782217638001
2024-02-06 17:45:00,43209.7,43225.9,43233.9,43194,6.91813255,298924.146694168,17,59.099999999998545,0.0013691077402077185,4.51343153,1.8769200380677677
2024-02-06 17:40:00,43172.4,43209.6,43209.6,43164,26.26798197,1134084.113554838,17,-16.30000000000291,-0.00037708873615131,19.34984942,2.7969758139427383
2024-02-06 17:35:00,43193.7,43172.5,43211.3,43160.5,106.0488995,4579874.830130376,17,-37.099999999998545,-0.0008586054950751349,79.78091753000001,3.037192488601362
2024-02-06 17:30:00,43215.8,43193.6,43227.5,43180.1,3.1223641,134879.592887747,17,21.099999999998545,0.000488737043256669,-102.9265354,-0.9705573172873897
2024-02-06 17:25:00,43210.2,43215.8,43271.6,43206,4.65690837,201378.551928692,17,22.200000000004366,0.0005139650318566725,1.53454427,0.4914687143629406
2024-02-06 17:20:00,43193.5,43210.3,43216,43174,3.9908873,172366.927194066,17,-5.5,-0.00012726826762434108,-0.6660210700000002,-0.14301786015171267
2024-02-06 17:15:00,43131.9,43193.5,43252,43131.9,13.56707089,586086.278741603,17,-16.80000000000291,-0.0003887961897974073,9.57618359,2.3995124066770814
2024-02-06 17:10:00,43218.1,43131.9,43228,43130,4.43588459,191612.357682991,17,-61.599999999998545,-0.0014261405072522148,-9.1311863,-0.6730403617725919
2024-02-06 17:05:00,43198,43218.1,43247.9,43168,9.12871055,394483.573192431,17,86.19999999999709,0.001998520816379457,4.6928259599999995,1.0579233667573844
2024-02-06 17:00:00,43164.1,43189.2,43189.2,43106.8,24.46747157,1055638.080062294,17,-28.900000000001455,-0.0006687013080168137,15.338761020000002,1.6802768513675792
2024-02-06 16:55:00,43194,43165.8,43210,43164.4,3.39072014,146463.002343238,16,-23.39999999999418,-0.0005418021171958309,-21.07675143,-0.861419267197293
2024-02-06 16:50:00,43193,43194.1,43214,43161.2,33.62963957,1452270.043777979,16,28.299999999995634,0.0006556116184571034,30.238919430000003,8.91814074339972
2024-02-06 16:45:00,43269.8,43193.1,43269.8,43193.1,18.18108559,785848.298024219,16,-1.0,-2.3151310016877305e-05,-15.448553980000003,-0.4593731653841808
2024-02-06 16:40:00,43285.8,43269.8,43313.9,43241.2,19.21696856,831529.947412304,16,76.70000000000437,0.0017757465891543873,1.035882970000003,0.05697585905264984
2024-02-06 16:35:00,43356.8,43285.8,43369.8,43278,15.09638782,653839.134395832,16,16.0,0.00036977291320967507,-4.120580740000001,-0.21442407667653493
2024-02-06 16:30:00,43357.7,43356.9,43386,43336.7,6.99382449,303320.126090165,16,71.09999999999854,0.0016425710048098578,-8.10256333,-0.5367219911551001
2024-02-06 16:25:00,43358,43357.7,43380,43312,10.63009736,460860.773968112,16,0.7999999999956344,1.8451503682127514e-05,3.636272870000001,0.5199262399563019
2024-02-06 16:20:00,43196,43357.9,43368,43196,41.76192525,1809138.640416782,16,0.20000000000436557,4.612790807731166e-06,31.131827889999997,2.9286493656347843
2024-02-06 16:15:00,43189.8,43196.0,43212,43182,9.06447071,391565.504170983,16,-161.90000000000146,-0.0037340369344456593,-32.697454539999995,-0.7829489264267097
2024-02-06 16:10:00,43238.1,43189.9,43258,43160.4,8.44875001,365039.917573903,16,-6.099999999998545,-0.00014121677933138588,-0.6157207000000007,-0.067926823275046
2024-02-06 16:05:00,43228.6,43238.1,43274,43222.6,12.75362432,551544.691635911,16,48.19999999999709,0.0011160016577949263,4.304874310000001,0.5095279544198517
2024-02-06 16:00:00,43246.1,43228.5,43273.6,43214.7,14.16891508,612714.025084415,16,-9.599999999998545,-0.00022202640726578054,1.4152907599999995,0.11097165201742429
2024-02-06 15:55:00,43213.9,43246.1,43254.8,43188,14.42420792,623421.028081368,15,17.599999999998545,0.00040713880888762147,0.25529284000000096,0.018017811424415775
2024-02-06 15:50:00,43148.2,43214.0,43217.9,43148.2,9.72957678,420261.064198213,15,-32.099999999998545,-0.0007422634642198614,-4.69463114,-0.32546890380653914
2024-02-06 15:45:00,43190.1,43148.2,43249.8,43148.1,8.93795148,386100.756719748,15,-65.80000000000291,-0.0015226546952377218,-0.7916252999999998,-0.0813627681758219
2024-02-06 15:40:00,43135.9,43190.1,43193.3,43133.9,4.62930945,199821.056278906,15,41.900000000001455,0.000971071794420195,-4.308642030000001,-0.48206147008531314
2024-02-06 15:35:00,43164.2,43135.9,43189.9,43111.8,10.792643,465776.736736526,15,-54.19999999999709,-0.0012549172148246263,6.16333355,1.331372122898373
2024-02-06 15:30:00,43193.1,43164.2,43269,43151.9,32.4906421,1403995.064813176,15,28.299999999995634,0.0006560660609839052,21.697999100000004,2.010443512307412
2024-02-06 15:25:00,43107,43193.0,43217.9,43100,28.42008823,1227110.51240597,15,28.80000000000291,0.0006672195940154784,-4.070553870000001,-0.1252838850482429
2024-02-06 15:20:00,43102.2,43107.0,43192.1,43102.2,31.3326119,1351879.06495283,15,-86.0,-0.0019910633667492416,2.912523669999999,0.10248116214240192
2024-02-06 15:15:00,42955.2,43102.1,43108,42955.2,21.99284956,946939.887565551,15,-4.900000000001455,-0.00011367063353983008,-9.33976234,-0.2980843847237645
2024-02-06 15:10:00,42969.7,42955.3,42979.4,42932,7.37491072,316793.292533855,15,-146.79999999999563,-0.0034058665355051294,-14.61793884,-0.6646677957815305
2024-02-06 15:05:00,42955.9,42969.8,42987.2,42940,6.07023429,260767.435663964,15,14.5,0.00033756020793708805,-1.3046764299999998,-0.1769074202433192
2024-02-06 15:00:00,42936.4,42955.9,42957.9,42900,17.32666219,743629.209796464,15,-13.900000000001455,-0.0003234830043426186,11.2564279,1.854364652537983
2024-02-06 14:55:00,42989.6,42936.5,42994,42878.2,15.67158163,672846.072094999,14,-19.400000000001455,-0.00045162596989008387,-1.65508056,-0.0955221808938609
2024-02-06 14:50:00,42990,42985.3,43019.6,42966.1,10.99032042,472444.292026557,14,48.80000000000291,0.0011365621324514786,-4.681261210000001,-0.29871019534101745
2024-02-06 14:45:00,43020.2,42987.4,43028,42985.6,5.90875632,254085.506236564,14,2.099999999998545,4.885391052286583e-05,-5.0815641,-0.46236723824290465
2024-02-06 14:40:00,43045,43020.2,43086,42994.8,14.11884598,607724.413413625,14,32.799999999995634,0.0007630142786024657,8.21008966,1.3894784647338443
2024-02-06 14:35:00,42956,43043.9,43044.9,42956,24.85456443,1069230.227410587,14,23.700000000004366,0.0005509039939378331,10.73571845,0.7603821491648569
2024-02-06 14:30:00,42904,42954.0,42956,42886.8,6.75247615,289797.273981088,14,-89.90000000000146,-0.0020885653948643466,-18.10208828,-0.7283204793623494
2024-02-06 14:25:00,42854.4,42903.9,42909.9,42854.3,4.11024393,176305.032214838,14,-50.099999999998545,-0.001166364017320821,-2.6422322199999995,-0.3912982676732593
2024-02-06 14:20:00,42936.5,42854.4,42936.5,42819.4,6.77952148,290642.969965741,14,-49.5,-0.0011537412682763105,2.6692775499999994,0.6494207145511189
2024-02-06 14:15:00,42872,42936.2,42946,42872,13.27011278,569417.905029152,14,81.79999999999563,0.0019087888291516304,6.4905913,0.9573819212974897
2024-02-06 14:10:00,42893.8,42872.1,42908.1,42856.1,7.53870437,323262.77810928,14,-64.09999999999854,-0.0014929127402983624,-5.73140841,-0.4319035192103319
2024-02-06 14:05:00,42899,42893.8,42904,42882.5,4.71675266,202314.780217255,14,21.700000000004366,0.0005061566846504922,-2.8219517099999996,-0.37432847496047916
2024-02-06 14:00:00,42879,42892.0,42927.8,42879,7.84864875,336778.881567384,14,-1.8000000000029104,-4.1964106700803155e-05,3.1318960899999997,0.6639941323529142
2024-02-06 13:55:00,42856.1,42879.0,42879.1,42843.1,4.84214723,207524.102466091,13,-13.0,-0.00030308682271752306,-3.0065015199999996,-0.38305976172013045
2024-02-06 13:50:00,42862.2,42862.6,42889.9,42844.3,4.76756972,204374.436972984,13,-16.400000000001455,-0.00038247160614756536,-0.07457751000000012,-0.01540174357730137
2024-02-06 13:45:00,42904,42868.2,42935.9,42858.5,8.50338357,364750.725986585,13,5.599999999998545,0.00013065003056274106,3.7358138500000004,0.7835887190759321
2024-02-06 13:40:00,42909.8,42904.1,42918,42886.2,7.37907739,316617.14178985,13,35.900000000001455,0.0008374506044107626,-1.1243061800000005,-0.13221868339169845
2024-02-06 13:35:00,42893.6,42909.9,42911.9,42886.2,5.85062665,250987.033041962,13,5.80000000000291,0.00013518521539906234,-1.5284507400000003,-0.20713304105894467
2024-02-06 13:30:00,42946,42894.5,43000,42894.4,21.6078544,928526.987470387,13,-15.400000000001455,-0.0003588915378502736,15.757227750000002,2.6932547046050193
2024-02-06 13:25:00,42936.2,42944.2,42962,42880,13.84953376,594541.487248674,13,49.69999999999709,0.0011586567042394034,-7.758320640000001,-0.3590509495473091
2024-02-06 13:20:00,42890.3,42938.5,42963.7,42886.4,13.87940536,595893.527065435,13,-5.69999999999709,-0.00013273038035397307,0.029871599999999887,0.0021568668315950505
2024-02-06 13:15:00,42823.9,42892.1,42960,42823.8,17.53344496,752326.500364946,13,-46.400000000001455,-0.0010806152986248111,3.654039600000001,0.26327061608351215
2024-02-06 13:10:00,42769.9,42823.8,42826,42769.9,4.31391934,184628.634086009,13,-68.29999999999563,-0.0015923678253103868,-13.21952562,-0.7539605394238509
2024-02-06 13:05:00,42768.1,42770.0,42787.8,42738,7.60838413,325374.603653539,13,-53.80000000000291,-0.0012563107430915263,3.29446479,0.7636825193861877
2024-02-06 13:00:00,42787.1,42768.0,42832,42768,9.91494654,424338.67258405,13,-2.0,-4.676174888940846e-05,2.3065624100000006,0.30316061473620687
2024-02-06 12:55:00,42670.2,42787.1,42793.2,42669.7,11.16616755,477301.486125084,12,19.099999999998545,0.0004465955854844403,1.25122101,0.12619543685406498
2024-02-06 12:50:00,42741.9,42670.1,42743.9,42663.2,17.73478586,757014.478010612,12,-117.0,-0.002734469033891056,6.568618309999998,0.5882607690227608
2024-02-06 12:45:00,42853.8,42741.9,42873.8,42688,39.4454104,1685773.728236926,12,71.80000000000291,0.0016826770970774128,21.71062454,1.2241830666231683
2024-02-06 12:40:00,42856.2,42853.8,42867.9,42846.3,4.75845971,203919.404542294,12,111.90000000000146,0.0026180399093161852,-34.68695069,-0.879365947476617
2024-02-06 12:35:00,42834.9,42856.2,42883.9,42834.9,7.48070025,320633.46518527,12,2.3999999999941792,5.600436834059475e-05,2.7222405399999996,0.5720843940906246
2024-02-06 12:30:00,42829.9,42839.0,42882.2,42824,8.38312653,359254.499664903,12,-17.19999999999709,-0.0004013421628608484,0.9024262800000002,0.1206339312954025
2024-02-06 12:25:00,42754,42830.0,42853.7,42750.2,10.81652678,462819.188476671,12,-9.0,-0.00021008893765027195,2.43340025,0.2902735919936067
2024-02-06 12:20:00,42772,42753.9,42772,42741,4.76348941,203692.007130432,12,-76.09999999999854,-0.0017767919682465222,-6.05303737,-0.559610075684572
2024-02-06 12:15:00,42799.6,42772.0,42799.9,42762.2,3.75296299,160553.424005927,12,18.099999999998545,0.0004233531911708299,-1.0105264200000001,-0.2121399530937553
2024-02-06 12:10:00,42879.9,42803.3,42889.8,42798.1,11.48414793,492113.428220533,12,31.30000000000291,0.0007317871504723396,7.73118494,2.0600216310686297
2024-02-06 12:05:00,42883.1,42879.8,42895.9,42876.1,3.50371597,150262.091481593,12,76.5,0.00178724537594064,-7.980431960000001,-0.6949084954881803
2024-02-06 12:00:00,42825.9,42883.0,42891.1,42807.4,14.20126102,608902.726169578,12,3.1999999999970896,7.46272137462649e-05,10.69754505,3.0531998431368286
2024-02-06 11:55:00,42801.8,42829.8,42837.9,42799.2,6.11909218,262055.193111488,11,-53.19999999999709,-0.0012405848471421564,-8.082168840000001,-0.5691162797879481
2024-02-06 11:50:00,42837.9,42801.8,42838,42798,3.45983426,148161.934761073,11,-28.0,-0.0006537504261051884,-2.65925792,-0.4345837326477406
2024-02-06 11:45:00,42781.3,42836.6,42847.3,42781.3,6.14194246,262962.839364525,11,34.799999999995634,0.0008130499184612711,2.6821082,0.77521291438972
2024-02-06 11:40:00,42770.2,42781.3,42817.9,42764.1,12.61644452,539872.993177092,11,-55.299999999995634,-0.0012909521297207443,6.47450206,1.0541456716935769
2024-02-06 11:35:00,42806.1,42770.2,42822.8,42762.7,10.80991436,462599.913143419,11,-11.10000000000582,-0.0002594591562202603,-1.8065301599999994,-0.14318853121703415
2024-02-06 11:30:00,42800.3,42806.0,42827.2,42800.3,7.48973885,320652.327080002,11,35.80000000000291,0.0008370313910153077,-3.3201755100000003,-0.30714170338718577
2024-02-06 11:25:00,42835.9,42800.3,42850,42790.1,4.0578383,173732.875397058,11,-5.69999999999709,-0.00013315890295746133,-3.43190055,-0.45821364652787594
2024-02-06 11:20:00,42793.9,42835.9,42836,42780.2,3.1617809,135325.609875807,11,35.599999999998545,0.0008317698707718998,-0.8960574000000001,-0.2208213668839392
2024-02-06 11:15:00,42750.4,42793.9,42796,42709,4.09854223,175203.776010782,11,-42.0,-0.0009804859942244707,0.9367613299999995,0.29627648455969846
2024-02-06 11:10:00,42741.9,42750.4,42758,42721.2,3.39306671,145012.558488659,11,-43.5,-0.0010165000151890807,-0.7054755199999998,-0.17212840088267187
2024-02-06 11:05:00,42792.2,42742.0,42847.9,42720.1,30.37826502,1300200.945226103,11,-8.400000000001455,-0.0001964893895729971,26.98519831,7.953040896740872
2024-02-06 11:00:00,42798.2,42792.2,42809.8,42701,18.80333884,803887.669908627,11,50.19999999999709,0.001174488793224395,-11.574926180000002,-0.38102657187233935
2024-02-06 10:55:00,42795.8,42796.1,42830,42774.1,6.22692155,266550.039339203,10,3.900000000001455,9.11381046078831e-05,-12.576417289999998,-0.6688395820026609
2024-02-06 10:50:00,42816.9,42793.8,42816.9,42706.1,24.57628675,1050448.971220408,10,-2.2999999999956344,-5.374321491901445e-05,18.3493652,2.946779568790296
2024-02-06 10:45:00,42850.2,42816.9,42850.2,42676.1,50.49574247,2158783.975380848,10,23.099999999998545,0.0005397978211796696,25.919455720000002,1.0546530476171303
2024-02-06 10:40:00,43049.2,42855.8,43061.7,42812.9,30.64199687,1314711.346786141,10,38.900000000001455,0.0009085197667276578,-19.853745600000003,-0.39317662497576505
2024-02-06 10:35:00,43024.2,43049.2,43093.7,43024.1,13.73312169,591333.684069588,10,193.39999999999418,0.0045128080679859945,-16.90887518,-0.5518202763265277
2024-02-06 10:30:00,42938.7,43024.2,43106.4,42938.7,43.31724691,1864211.231519176,10,-25.0,-0.0005807308846622005,29.58412522,2.1542170737147237
2024-02-06 10:25:00,42943.1,42938.8,42963.6,42920,6.16807885,264934.865187396,10,-85.39999999999418,-0.0019849294118192595,-37.14916806,-0.8576068589304536
2024-02-06 10:20:00,42926.1,42941.9,42942,42920.1,3.99603124,171551.876325536,10,3.099999999998545,7.219577631416212e-05,-2.1720476099999995,-0.35214329499046526
2024-02-06 10:15:00,42918.1,42926.1,42941,42907.3,8.64633097,371163.549526647,10,-15.80000000000291,-0.0003679390059592824,4.650299729999999,1.1637295733453772
2024-02-06 10:10:00,42948,42918.1,42967.8,42918.1,3.08802268,132617.199804741,10,-8.0,-0.00018636680248147397,-5.558308289999999,-0.6428516684459049
2024-02-06 10:05:00,42936,42947.9,42948,42916,7.43073046,318971.200796763,10,29.80000000000291,0.0006943457422393562,4.3427077800000005,1.406306957564185
2024-02-06 10:00:00,42998.2,42936.1,43007.8,42936.1,7.79146982,334867.358322737,10,-11.80000000000291,-0.0002747515012376137,0.3607393599999993,0.04854695806043263
2024-02-06 09:55:00,43006.2,42998.2,43016,42974.2,5.33473032,229378.585435322,9,62.099999999998545,0.0014463353681400627,-2.4567394999999994,-0.3153114311877036
2024-02-06 09:50:00,43009.9,43006.2,43037.9,43004.9,6.53632888,281213.011426444,9,8.0,0.00018605429994743967,1.2015985599999999,0.22524073156897645
2024-02-06 09:45:00,42952.4,43004.1,43012.5,42948,5.65377082,242924.304809123,9,-2.099999999998545,-4.8830168673320243e-05,-0.88255806,-0.1350235087925992
2024-02-06 09:40:00,42952.3,42952.3,42967.6,42950.9,6.9997553,300684.346272724,9,-51.799999999995634,-0.0012045363116539036,1.3459844800000003,0.23806845428517037
2024-02-06 09:35:00,42960.1,42952.3,42989.9,42952.2,8.68323881,373094.875146616,9,0.0,0.0,1.6834835100000003,0.24050605169012126
2024-02-06 09:30:00,43032.6,42960.1,43032.6,42960.1,5.72827063,246285.685174999,9,7.799999999995634,0.00018159679458365754,-2.9549681800000007,-0.34030714168507364
2024-02-06 09:25:00,43007.9,43032.7,43041.8,42996,4.64920499,200009.949685106,9,72.59999999999854,0.0016899402003253843,-1.0790656399999996,-0.1883754643764098
2024-02-06 09:20:00,42972,43008.0,43008,42961.4,7.87840457,338624.337474121,9,-24.69999999999709,-0.0005739821112780999,3.2291995799999995,0.6945702731855665
2024-02-06 09:15:00,43029.2,42972.0,43039.9,42972,15.28457826,657451.748214065,9,-36.0,-0.0008370535714285714,7.40617369,0.9400600875717658
2024-02-06 09:10:00,43055.6,43029.1,43091.9,43029.1,6.93364557,298585.153690556,9,57.099999999998545,0.0013287722237735862,-8.35093269,-0.5463633047602322
2024-02-06 09:05:00,43013,43055.7,43055.7,43004.7,14.85343613,639197.605470417,9,26.599999999998545,0.0006181862971802465,7.91979056,1.1422260454538924
2024-02-06 09:00:00,43065.9,43013.1,43110,43013,16.46902304,709283.753147603,9,-42.599999999998545,-0.00098941603550746,1.6155869099999993,0.10876856343946856
2024-02-06 08:55:00,43065.9,43065.9,43065.9,43042,5.10471221,219793.53684012,8,52.80000000000291,0.0012275330073861896,-11.36431083,-0.6900415891336321
2024-02-06 08:50:00,43074.1,43065.8,43078,43046.1,5.88280422,253325.456282315,8,-0.09999999999854481,-2.322022760433308e-06,0.77809201,0.1524262246313784
2024-02-06 08:45:00,43052.1,43074.0,43086,43024.1,11.82383891,509187.175033525,8,8.19999999999709,0.0001904063084860165,5.9410346899999995,1.0098984205189137
2024-02-06 08:40:00,42995.8,43052.0,43065.3,42990.2,9.16155144,394381.806510904,8,-22.0,-0.000510748943678321,-2.662287469999999,-0.2251626980259662
2024-02-06 08:35:00,42948,42995.8,43014,42936,11.16739926,480048.401610087,8,-56.19999999999709,-0.0013053981231997836,2.0058478199999996,0.21894193719661084
2024-02-06 08:30:00,42928.2,42947.9,42956.3,42928.2,7.30005339,313460.440513958,8,-47.900000000001455,-0.001114062303759936,-3.8673458699999994,-0.34630676131122756
2024-02-06 08:25:00,42962.3,42928.2,42962.3,42911.1,10.06823662,432282.699059647,8,-19.700000000004366,-0.00045869530291363174,2.76818323,0.37920040883427014
2024-02-06 08:20:00,43016,42962.3,43060.4,42956.6,11.54940765,496763.731217751,8,34.10000000000582,0.0007943496349720189,1.4811710299999987,0.14711325189335872
2024-02-06 08:15:00,42961.9,43020.6,43057.9,42957.9,15.70380009,675620.918269399,8,58.299999999995634,0.001357003698591454,4.1543924400000005,0.35970610492738136
2024-02-06 08:10:00,42929.8,42958.0,42990,42923.9,15.08461927,648000.172814655,8,-62.599999999998545,-0.0014551168509969305,-0.6191808200000004,-0.03942872530543022
